王xiao岩,盘锦,剧情很感人 特效效果很好 剧情很饱满 场面很震撼,5.0,2019-02-06 21:02:50,
XTx896846563,孝感,故事精彩程度不够，但是值得鼓励的是来自国内中国,4.5,2019-02-06 21:02:46,1
wei73980,柳州,好看，泪奔，太夸张……,5.0,2019-02-06 21:02:45,1
double,惠安,看到其他国家的支援队全都在放弃的时候回头去支援真的很感动他们都回去了你呢,4.5,2019-02-06 21:02:44,2
xar191234556,深圳,必须赞一下，值了,5.0,2019-02-06 21:02:41,
寻沫，雨悠扬,齐齐哈尔,科技感很强，很棒的片子,5.0,2019-02-06 21:02:39,2
展,上海,国产科幻no1,5.0,2019-02-06 21:02:38,
知足常乐,怀化,好看啊。。。,4.5,2019-02-06 21:02:33,1
顾红英231,苏州,大儿子买票带他舅舅一起去的,5.0,2019-02-06 21:02:28,2
山边的那个谁,永川,很好看，吴京让我很感动,5.0,2019-02-06 21:02:27,
达达721,贵阳,好看好看好看,5.0,2019-02-06 21:02:26,
飞兔,长春,从剧情到特效都不错👍,3.5,2019-02-06 21:02:25,
ict468024936,南充,很好看的一部片子，,4.5,2019-02-06 21:02:22,
Messenger.,东莞,真的是中国电影上的一个里程碑,5.0,2019-02-06 21:02:17,1
GsB205886649,奉化,好看嗯。差不多,5.0,2019-02-06 21:02:17,
火烧的寂寞,南京,一般、话面可以,5.0,2019-02-06 21:02:16,1
ξ.,赤峰,这部电影代入感极强，说实话我之前对刘慈欣先生的作品不太感兴趣，看完影片后我想马上捧读他的作品，影片质量极佳，特效很棒，有几处很幽默的地方，而且我切实体会到了家的感觉，文明的延续是希望这种情感，关于吴京先生拍这部影片的轶事也是很有趣，总之吹爆这部影片，感觉比起好莱坞的很多优秀电影也有过之而无不及,5.0,2019-02-06 21:02:14,1
想当个很酷的人,江门,超级好看！除了电影院旁边坐了一直一直bb的父子和后面也在一直bb的情侣之外,5.0,2019-02-06 21:02:04,2
🍭舒舒,深圳,棒棒哒，场景可媲美国外大片啦,4.0,2019-02-06 21:02:00,2
1997.,上海,蛮震撼  算是贺岁片中较好的了,5.0,2019-02-06 21:01:56,2
yXQ872593539,中山,特效完美，很喜欢,4.5,2019-02-06 21:01:55,
eUU13575919954,诸暨,不好看不好看,0.5,2019-02-06 21:01:54,
芊芊15800563657,上海,儿子选择的电影真的很好看，刺激、惊险，高科技化以及生命的脆弱．．．．．．电影刚刚结束了。里面最经典的一句话：＂让人类保持一种理智确实是一种奢求。＂哈哈😄🈶️梦想就🈶️希望！团结就是力量！🙏🙏🙏,5.0,2019-02-06 21:01:51,2
有点馋了吧！,长春,真的挺不错的说,5.0,2019-02-06 21:01:50,
包容😀,安州区,这也算中国正式的科幻片了，想象大胆，角度出奇，情景科幻，直追欧美。但情节应再精彩，再紧张，更科幻些，减少浮躁情节，会更精彩！,4.0,2019-02-06 21:01:48,1
HUI灬,运城,贼棒！！！！！,5.0,2019-02-06 21:01:45,
张帅,阆中,相当不错，很震撼。,4.5,2019-02-06 21:01:42,1
爱德华,晋中,真的很好看，好久没有看到这么好看的电影了,5.0,2019-02-06 21:01:42,1
zMC968975987,乐清,电影拍的震撼，期待全系列,5.0,2019-02-06 21:01:37,
Yana 🌻,北京,故事情节相对比较完整，逻辑性处理和内容科技含量再有深度些会更好。,3.5,2019-02-06 21:01:34,
焦新华888,广州,科幻题材选的不错，但是故事情节有些杂乱，场景描述不够完美！,4.0,2019-02-06 21:01:34,
洛宇,江阴,一、故事结构整部影片以时间变换为线索，中间有一些故事插入补充，丰富了整个故事，让整个故事结构显得完整。特别是其中伏笔的埋入特别的好，使得结尾变得比较自然。大刘的故事一向结构比较严谨，此片秉承了其一贯的风格。空地两个叙述面，情感变换的起伏与波动使得全片一波三折，十分耐看。二、影片感触影片讲述了在地球面临太阳爆炸威胁时人们的自救行动:“流浪地球”计划应运而生。随着计划的推进，时间的流逝，昔日的孩子已经长成为顶天立地的男子汉，伴随着刘启走出地下城，一个又一个问题扑面而来，面对这一切，刘启从最初的抗拒到经历诸多事件后变得配合，再到最后为了地球，亲人，不顾一切完成计划，一个人的成长展现在了我们面前,4.5,2019-02-06 21:01:31,1
DUq673342666,乌鲁木齐,没什么文化 只能一句**走天下 超级好看 最后吴京到木星的时候 泪目,5.0,2019-02-06 21:01:30,
齐净缘,哈尔滨,前一个小时比较枯燥，虽然场面大气，特效顶级。但多半以叙述为主。并没有作为灾难片该有的紧张刺激。直到影片过了一个小时开始，越来越多的冒险镜头配合大气磅礴的场面接踵而至，紧张刺激感爆棚配合顶级特效让你会忘掉前一个小时的铺垫，会直接被带入到影片剧情中来，去体验拯救地球的快感！,5.0,2019-02-06 21:01:29,1
王敬元,万宁,真的是中国近100年内拍得最好的科幻 电影,5.0,2019-02-06 21:01:29,
Dft157113946,成都,好看很好看 很好,5.0,2019-02-06 21:01:29,
warstalk,富阳,等中国人拯救地球多少年了，等告别5毛特效多少年了,5.0,2019-02-06 21:01:28,
🌻🌻,武汉,真是不咋滴呀。零下80多度就带个头盔就没事了，太假了。剧情好老土呀，用死人来博取眼泪，一点都不先进，开头还以为回到三四十年代，后期一些高科技的东西感觉是国外用烂的机器一样。不知道9.4分怎么来的。,0.5,2019-02-06 21:01:26,
wbz258,渭南,好看，值得推荐,5.0,2019-02-06 21:01:26,
松鼠皮,南京,别去看豆瓣的评分,5.0,2019-02-06 21:01:21,
Egf670256163,成都,里程碑之作，原著到电影真正的不输欧美了，更别说什么韩日印了～～,5.0,2019-02-06 21:01:18,1
以斯帖,北京,还好吧 你吸我气我炸你球 同归于尽好于坐以待毙,5.0,2019-02-06 21:01:15,
半亩沧田,成都,非常不错，画面特别震撼，唯一是节奏较缓慢,5.0,2019-02-06 21:01:14,
ArnoH,舞钢,中国科幻的元年终于来了。看着小破球在茫茫宇宙拖着尾迹前行，那一刻我感受到了一种宇宙的浩瀚与苍凉。2500年，中国半个历史，一百代人，茫茫星辰大海，前途未知。流浪地球是全部地球人的一次探险，地球在漂泊，我们有家人。最后救援队集体转向众志成城的时候，我才明白不同于2012，不同于火星救援，中国的科幻，是普通人的科幻。,4.0,2019-02-06 21:01:13,1
萧甬线肥猫队长,宁波,中国电影工业化的又一个标杆 顶,4.0,2019-02-06 21:01:13,
切,荆门,好看！是有疑惑的地方，但好久没看到科含量如此高的科幻了！人类命运共同体！！哈哈😄,5.0,2019-02-06 21:01:11,
惟惟吾儿,鄂州,**，那个说改造其他星球的喷子你有文化你就喷吗？你说都可以装推动器了干嘛不改造其他星球，拜托，地球生存的是靠太阳能，如果没有了太阳能，地球就和灭亡了差不多，而且太阳是要毁灭了，超新星爆炸的威力整个太阳系都可以不复存在，你说怎么居住在太阳系，况且都是多少年后的事情了，人类肯定有新能源新技术啊，再说在太阳快枯竭的时候，你觉得让地球脱离轨道，拜托引力会很难吗？人家也是请了中科院的院士来的，你有本事拿出你的文凭,5.0,2019-02-06 21:01:08,
IhR371438905,哈尔滨,还可以，没有战狼好，和战狼比一个差远了。,3.0,2019-02-06 21:01:07,
晓,萍乡,国产大片！一开始没有太高的期待，但影片不断有惊喜，场面宏大，也催人泪下！虽然个人觉得前面的铺垫不太够，导致影片前面部分的逻辑难以让人信服，但满满渐入佳境，惊喜不断！相当好看！感觉中国电影开始进入新纪元，太值得期待了！,4.5,2019-02-06 21:01:07,
Knm305792710,顺德,还挺好的啦啦,4.5,2019-02-06 21:01:06,
LWG505287546,宁海,很好看的，中国科技大片,5.0,2019-02-06 21:01:05,
昨夜星辰昨夜风,保定,哭的稀里哗啦！！！！！超赞变感动！！！！！想二刷啊啊啊啊啊啊啊啊！儿子帅呆！虽然爸爸结局有点遗憾但是还是喜欢！特效绝对不是五毛钱！！！强势安利！！！♥♥♥♥♥,5.0,2019-02-06 21:01:05,
春天的阳光,垫江,希望是像砖石一样珍贵的东西。        希望是我们一起回家！        以往我们看的灾难片都是关于部分人群，部分地域，部分物种，地球的一个小角落。        《流浪地球》，关于整个人类，整个生物，整个地球，整个宇宙……         制作齐肩好莱坞，情节藐视其他灾难片。这部由这个人领衔的电影，很好“,4.5,2019-02-06 21:01:01,
JAJA,大连,对于国内第一部科幻片 还算不错,3.5,2019-02-06 21:01:01,2
PCd929463355,北京,大刘不用说了，改编的也好，没大毛病。特别是年轻演员，煽情的好，主旋律也在，搞笑的地方也可以。正经的好莱坞式中国科幻电影，挺好看。,5.0,2019-02-06 21:01:01,
Afterward_,兰州,几个小时从廊坊开车到赤道了yeah真的厉害哈哈哈哈哈哈哈 说是让吴京保护基因的 运送到新家园 现在倒好 全都撞掉算了哈哈哈哈哈哈哈 这电影不忍直视 没有金刚钻别揽瓷器活,2.5,2019-02-06 21:00:53,
流肆s,天津,很好 国产科幻一直在进步年度最佳国产,5.0,2019-02-06 21:00:52,2
安飞,凉山,自我感觉名字不好，都是其余原因去看的这部电影，看完就一句话完美,5.0,2019-02-06 21:00:49,1
lUi339383120,江阴,情节紧凑，画面逼真，感情真实。,5.0,2019-02-06 21:00:48,
Corey_,江门,吹爆流浪地球！！！第一部让我全程没有看手机电影！！,5.0,2019-02-06 21:00:47,1
KlY405092276,北京,挺好的，继续加油,5.0,2019-02-06 21:00:46,
会有一个好的明天,南昌,很棒，希望以后中国电影都有如此精彩的效果,5.0,2019-02-06 21:00:45,1
萧岚逸,汉中,可以，科幻量很足，太空那差点意思，地面上效果很好，,5.0,2019-02-06 21:00:45,1
奔跑的蛋壳,石河子,挺不错的，看的人热血澎湃。,5.0,2019-02-06 21:00:42,1
坚定不移,武汉,对于国产灾难片来说进步很大，但离真正“大片”还有段距离。影片很多背景没交代清楚，事情进展逻辑也不对，台词我本人对有些方面不太喜欢。,3.0,2019-02-06 21:00:40,
潸然xm,安庆,非常棒，推荐，已经连刷两遍！,5.0,2019-02-06 21:00:39,
EWB569643959,南通,不错挺好的。,5.0,2019-02-06 21:00:35,
苍穹,常熟,中国能拍出如此的科幻电影值得鼓励，以后再也不是外国科幻电影独霸了,5.0,2019-02-06 21:00:34,
海,营口,不错，很精彩。值得推荐,5.0,2019-02-06 21:00:33,2
A小朱自驾新桥店  祝青15961195940,常州,国产科幻片的里程碑，场面震撼，构思新颖，情节感人，值得观看的一步好电影！从此不用再纠结没有好看的国产科幻影片了！,5.0,2019-02-06 21:00:32,
mKV683626164,大连,怎么说呢，最开始感觉里面的小女孩朵朵是个累赘，只能让别人照顾，可是剧情的发展慢慢对朵朵这个角色有个不一样的感受，整部剧有好几个哭点，（可能是我自己的累点比较低）姥爷离开了，刘启重新待着任务上路了，吴京扮演的刘培强牺牲了，真的一场场都是感人的画面，从这部剧中体会到我们未来的日子会不会也是这个样子，我们现在是不是应该做些什么，太多的事情从脑海中涌出，不得不说我们现在的地球真的变得好脆弱,5.0,2019-02-06 21:00:28,
thunder001,合肥,特效算是国产片的巅峰之作了，情节的细节处还是有些处理生硬。冲着这个特效10分也得给了。,5.0,2019-02-06 21:00:28,
黑色守望者294,湘潭,硬核科幻，剧情和特效简直太棒了！,5.0,2019-02-06 21:00:26,
💝,广州,良心剧，超级刺激,4.5,2019-02-06 21:00:25,2
可乐,广州,值得一看，有教育意义,5.0,2019-02-06 21:00:24,2
Q,营口,相当好看一部电影 唯独就是电影院隔音不太好建议去更好的电影院,5.0,2019-02-06 21:00:22,1
SsS,惠阳,perfect,5.0,2019-02-06 21:00:19,
星星点灯,张家港,好看，气势恢宏，引人深思。看到最后，我的泪出来了。儿子说，终于有国产科幻片可以跟国外的媲美了。,5.0,2019-02-06 21:00:18,2
🌈,东莞,流浪地球这是国产科幻片的崛起，强推，好看，特感人,5.0,2019-02-06 21:00:15,1
gTN417385187,上海,很不错，可能我泪点比较低吧！都看哭了！说实话这个电影还是不错的，今年就这个电影觉得值回票价了,4.5,2019-02-06 21:00:15,
余建辉 YIQUENHG,开化,国内能拍出这样的效果已经非常不错了，三体这部书我看过也非常棒,5.0,2019-02-06 21:00:14,
swt141,广州,好看 不错的国产电影,5.0,2019-02-06 21:00:13,1
丢给我个蕾姆吧,芜湖,二刷了，中国科幻里程碑之作,5.0,2019-02-06 21:00:12,1
,钦州,吹爆流浪地球啊！这特效！要哭了,5.0,2019-02-06 21:00:11,1
DECEMBER......。,淮北,非常好看的一部影片。,5.0,2019-02-06 21:00:06,1
lVb337549803,东莞,中国第一部科幻片。,4.0,2019-02-06 21:00:04,
jazzsoso,东莞,这部电影是目前中国最好的科幻片！好到已经可以跟国际水平相提并论！,5.0,2019-02-06 21:00:01,
风月魂落,南昌,刘启人设有点事多，虽然不这样剧情没法推动，韩朵朵全球播报那里一大堆煽情的话，直接败坏好感。最让我惊喜的是那些建筑还有末世的设定，全程都在想怎么做出来的，我打算回去找原著看看。,4.0,2019-02-06 21:00:00,
郑州铁娘子阿丽,郑州,精彩！太棒了,5.0,2019-02-06 21:00:00,2
Bobo,佛山,好看，特效特别棒。但是没有看过原著的可能会看不懂啦！,5.0,2019-02-06 21:00:00,1
开心就好,宿迁,科幻效果非常好，剧情很完美，我看过很感动，增强我对现在生活的珍惜！,5.0,2019-02-06 21:00:00,1
OnB256760842,成都,强烈推荐。绝对不后悔,5.0,2019-02-06 20:59:59,
Boss.,象山,真的超级超级好看，强烈安利，打十分不怕骄傲,5.0,2019-02-06 20:59:58,2
平淡,天门,好看，还想看第二次,5.0,2019-02-06 20:59:56,2
俗气.,凤城,好看！热血沸腾的,5.0,2019-02-06 20:59:54,1
Iqd397556222,晋江市,评论前要说一句，欧美科幻的舔狗请闭嘴。作为国产科幻，特效就目前来说已经是极致了，剧情上不算好，绝对不烂。尤其是太空航行设定，欧美科幻千篇一律的太空飞船星舰，我们是直接整个地球都带走，虽然不切实际，但是幻不就是不切实际么？人家也没说这片子是硬科幻啊。反正缺点是有，犯不着贬损谩骂，不要舔着欧美科幻的脚跟却对到国产科幻的进步嗤之以鼻。撇开特效，什么阿凡达2012地心引力铁血战士的剧情也不见得好到哪里去(ಡωಡ),5.0,2019-02-06 20:59:51,1
小小糊涂仙,运城,超赞👍 值得再看！,5.0,2019-02-06 20:59:51,2
超爱她小酒窝,南阳,中国科幻电影的标杆，感谢导演跟演员的付出,5.0,2019-02-06 20:59:49,
IiA843992168,监利,人类的勇敢、坚毅是我们的希望。,4.5,2019-02-06 20:59:47,
川流不息,广州,有部分煽情的情节比较尴尬，其余都很不错,4.5,2019-02-06 20:59:46,
YVl829609864,常熟,春节最感动，没有之一，吴京那飘在宇宙中失重的眼泪，太戳我的泪点了,5.0,2019-02-06 20:59:41,1
...,广安,中途我都睡着了。。。,2.5,2019-02-06 20:59:41,2
日暮途远🍂,西宁,其实刚开始对这部电影没有抱太多希望 ，完全是为了看吴京去的 ，但是从影片一开始完全被电影本身所震撼而忘了个人魅力 ，从来没想到国产科幻片能拍出这种效果 硬抗好莱坞 ，完全是国产科幻片的新里程新航标    值得一看   真的值得一看,5.0,2019-02-06 20:59:41,1
俗人。,营口,太好看了！！！！！吴京大大出品 必是精品！！,5.0,2019-02-06 20:59:37,
nghd8888,哈尔滨,科技感很强，为中国也能拍出这样的影片贺彩。,5.0,2019-02-06 20:59:35,
云帆,南通,和原著略有出入，侧重点不同了，但非常值得一看！,5.0,2019-02-06 20:59:33,1
阿董🐳,武汉,真棒👍效果、剧情、节奏都是世界一流,5.0,2019-02-06 20:59:33,
.             ,北京,中国科幻片的巅峰。个人认为比妇联3好看，无论从特效还是剧情，还是场景震撼程度。值得一看！,5.0,2019-02-06 20:59:30,
最铁KOBE,东莞,感人，好看，不能用语言表达出来了，😂，但是一定一定值得你去看呦！,5.0,2019-02-06 20:59:28,1
琦,唐山,比较感动，尤其是亲情,5.0,2019-02-06 20:59:25,
Amei,绵阳,很好看！非常推荐！,5.0,2019-02-06 20:59:23,
shadow,广州,好多中国情节，整体来说不错，全程高潮的感觉,5.0,2019-02-06 20:59:23,2
張帆wawa,合肥,故事有硬傷 不過戲劇效果挺不錯 特效也具可觀賞,4.0,2019-02-06 20:59:23,2
周一处,北京,难得讲了个故事需要鼓励,4.5,2019-02-06 20:59:22,1
꧁战꧂,娄底,中国制造的大片，不比好莱坞差，国外电影一个人可以救全世界，中国电影讲究团结可以救世界。看的我那叫你个舒服啊，中国牛逼。,5.0,2019-02-06 20:59:21,1
lasit,天津,国产真的有大片了 看的4d 很震撼比国外的好看多了,5.0,2019-02-06 20:59:20,1
晖,东莞,无聊死了看的我睡着,0.5,2019-02-06 20:59:16,1
hollow🙅,宝鸡,特效非常不错，灾难片总是离不开煽情的东西。剧情吗……好吧，结束。,5.0,2019-02-06 20:59:15,
Diesel,铁岭,很棒的中国特技片。,5.0,2019-02-06 20:59:14,
镜子FCG,防城港,非常好看，中国的科幻片棒棒的,5.0,2019-02-06 20:59:14,1
残月于心,保定,2019中国科幻电影纪元元年,5.0,2019-02-06 20:59:10,1
丫丫,上饶,很好看 也很感动相对于现在国产科幻片可以算是排行第一了,5.0,2019-02-06 20:59:09,2
俊仔,江门,太炫酷我看晕来,5.0,2019-02-06 20:59:02,1
D-dragon～,娄底,除了配乐不行，其余剧情特效都不错，祝中国科幻越辣越好,5.0,2019-02-06 20:59:02,
🐝 宁,玉林,特效不错，情节差点。,3.5,2019-02-06 20:59:01,2
李大维,南宁,电影比预期要更恢弘磅礴，晨昏线过后的永夜、火种计划、让地球流浪、木星推动地球…等等大小设定，没想到中国也能拍这么大架构、大格局的科幻片了，而且是第一部，了不得。以前看国外科幻感觉离我们很远，这一次看到熟悉的北京大裤衩、上海东方明珠都变成零下89°冰天冻地的末世场景，既猎奇又唏嘘。虽然在剧情上有套路，对于这部中国文化背景下的科幻新生儿，鼓励多于挑剔。导演说美国人拍科幻是放弃地球、去挖掘新的人类居住地，而中国人是不放弃地球、守住家土的情怀…“希望是我们回家的唯一方向”,4.5,2019-02-06 20:59:01,1
零柒,台州,有史以来最好看的国产片，太激动了,5.0,2019-02-06 20:58:58,2
庆,武汉,人类科幻片冒险,5.0,2019-02-06 20:58:58,
其实我是小宇,济南,里程碑式的科幻片,5.0,2019-02-06 20:58:57,1
古风,荆门,太好看了，很满意,5.0,2019-02-06 20:58:56,
拿老公换棒棒糖,哈尔滨,很好看，我都看哭了,5.0,2019-02-06 20:58:55,2
Qwp653310624,扬州,中国科幻片的崛起之作！！！力推,5.0,2019-02-06 20:58:55,
小妞2586,郑州,觉得没意思啊,0.5,2019-02-06 20:58:53,
🐰,郑州,是真的好看真的,5.0,2019-02-06 20:58:52,1
iXi411698883,诸暨,幕布折叠严重影响观看，这辈子都不会再来看第二次,0.5,2019-02-06 20:58:52,
饱而惰，饿而勤,瓦房店,这部电影是国产科幻片历史上最突兀的一部影片，整体结构，包括泪点部分，拿捏得当，很抓住人心，不得不说，这部电影，看的特别值得，钱也花的值了！,5.0,2019-02-06 20:58:49,2
张燕,济宁,前二十分钟没看，有点接不上演的什么但总体很开眼界，泪点很触动心弦,5.0,2019-02-06 20:58:49,
UxF583433163,启东,中国首部大型科幻类3D电影，支持国产，水平越来越好！,5.0,2019-02-06 20:58:47,
anne_xuan,扬中,好看，小说拍摄相得益彰，终于不输好莱坞的硬科幻了,4.5,2019-02-06 20:58:47,
潘城,黄冈,值得一看，如果在紧张气氛细节上和节奏上把握更好点，就非常优质了。这个题材的科幻片，以前的确没有。,5.0,2019-02-06 20:58:46,
A  ..小小妈🍫,绥化,非常好看，非常，无敌,5.0,2019-02-06 20:58:43,2
曹子陌,遂宁,特效十分好。,5.0,2019-02-06 20:58:41,
哈℡嘿 ,佳木斯,超级好看后面很感人,5.0,2019-02-06 20:58:40,1
sally,娄底,很好，希望国产片越来越强大,5.0,2019-02-06 20:58:39,
浮沙,荆门,说实话，本来春节期待最高的是渤哥和沈叔叔的外星人，后来一看评分9都没到就看了这个（是的，我看电影比较挑），但看完失望大于希望。我不是专业影评，讲讲自己感受：特效做的比较好，视觉效果不错，场景设计也比较大气；故事性还凑合，但表现的很生硬，打个比方就是，跟看大刘的书相比一个是小学生一个是研究生（我是大刘粉丝，三体最爱）比较失望的是影片想表现亲情，却又表现的过于平面化，尬到不行；在整个人类面临存亡的关头，家庭牵绊凌驾于一切，在最后关头，吴京又一次单枪匹马，战胜了整个联合政府！！野心大而力不足，三体还是再等等吧！,3.0,2019-02-06 20:58:38,1
zeegfy,银川,不怎么样，吹的太过了,1.0,2019-02-06 20:58:35,
！！,兰州,可以说是中国科幻片真正第一部牛皮的电影，特效可以给满分，世界观的构造在两个小时内展现的十分完整，配乐也是诚意满满，影片的后半段节奏有点慢，但前五分之四完全不逊色好莱坞大片。,5.0,2019-02-06 20:58:35,1
雷英康,郴州,观后感：比较感人吧，军人永远是伟大的，牺牲自我，保家卫国，甚至到了保卫地球。,5.0,2019-02-06 20:58:34,
lrony,郴州,剧情还好，特效不错😊,3.5,2019-02-06 20:58:34,2
KqX775351216,娄底,很不错的国产科幻片，比起国外的没得差。值得一看。😀😀,4.5,2019-02-06 20:58:33,1
gaoping120013,重庆,除了煽情稍微多了一点，其他都比较完美。,5.0,2019-02-06 20:58:32,1
SlS449400534,南充,国产良心，中国科幻再接再厉,5.0,2019-02-06 20:58:32,
程奔三,大连,违反了太多科学原理，不是科幻片，是情感片，战争片的老套路,1.0,2019-02-06 20:58:32,1
TimeRman,成都,好看，的确以为是美国大片的感觉,4.5,2019-02-06 20:58:31,
冰,营口,垃圾电影，网上都水军！,0.5,2019-02-06 20:58:31,1
川chuan川,常州,真的很感动，眼睛湿了好几次，看国产片很少有这样的感觉,5.0,2019-02-06 20:58:30,1
北祀,如皋,太好看了哈哈哈哈哈,5.0,2019-02-06 20:58:27,1
清风,垫江,个人感觉科幻太严重，只不过，国产片能做到这个程度也是一个很大的进步吧,5.0,2019-02-06 20:58:25,1
ulq809291234,无锡,不错，希望未来能有更多的，更好的，国产科幻电影出来,5.0,2019-02-06 20:58:22,1
。,太原,挺好的哦 嗯嗯,5.0,2019-02-06 20:58:20,
倔强的小萝卜头,济宁,极力推荐，做为济宁人还是有点小小的骄傲的！哈哈啊哈哈,5,2019-02-06 20:58:18,
孤海傲冰2015,嘉峪关,拍的很好，值得推荐！,5,2019-02-06 20:58:17,
Star。,西安,可以说很棒了，我在影院哭的稀里哗啦的……父子诀别真的很难受，我爱我家555≥﹏≤“这一刻，人类是英雄。”,5,2019-02-06 20:58:17,
刘康卓,济南,好看，整个故事清晰，还有泪点。虽然是灾难题材，比那些喜剧拍的好好多倍😍 推荐推荐,5,2019-02-06 20:58:15,1
没名字,银川,不错，挺好看,4,2019-02-06 20:58:08,2
范毛毛,宁波,非常好看，值得二刷三刷！,5,2019-02-06 20:58:06,
真·EVA07,靖江,惊艳到我了~国产硬科幻的里程碑！！,5,2019-02-06 20:58:04,1
浅蓝的萌～勾画不出你的柔情,雷州,感觉不错吧…真的，吴京的电影我都喜欢,5,2019-02-06 20:58:04,
江边,东莞,没想到京哥出演这类片子还有如此效果，一个字，赞！大家去看吧，超享受的！哈哈哈！,5,2019-02-06 20:58:01,1
UaR355717299,宝应,场片震撼，制作精良,5,2019-02-06 20:57:59,1
草莓泡泡,辽阳,中间感动了好几次，结尾也很感人，出电影院的时候我问老公，地球真的会撞上木星吗 看来我们真的要增强环保意识呀,5,2019-02-06 20:57:57,2
嘉帅哥,石家庄,真心好看，加油,5,2019-02-06 20:57:51,
花先森的flower,涪陵,挺棒的一部片子，特效，细节都挺好。唯一的不足是觉得结局有点烂尾，这个烂尾是指觉得在最后拯救地球的过程中，套路是猜到了，也没有任何悬念。然后是其他救援队敢来的原因还是有点单一牵强，缺一个力打出来。希望以后可以注意，发挥一些新的结局线。  演员的演技是锦上添花的，谢谢没有请流量演员演（这里是贬义，指部分流量演员）。  总的来说超出我这次观影前的意料，希望国产电影继续加油[em]e400644[/em]！   ps：个人看法，经不起喷，你喷就打你,5,2019-02-06 20:57:48,2
李林峰,太原,是一部值得一看的好片儿，吴京真的是好样的。万万没想到这部片子可以拍得如此出色，定然会成为中国影史科幻电影的标志性里程碑。虽然还有不足之处，但是进步是显著的。整个两个小时的时间里，没有尿点，我完全被带入到了情节之中。恐怕之后中国的电影界会有一个新的名词，就是“吴京作品”。同时吐槽一下，疯狂外星人，真的很难看。,5,2019-02-06 20:57:43,
站在光明的角落,大理,给10分的3点理由：1、它是大刘作品改编的。2、它绝对是国产科幻片的新巅峰。3、它与其说是拯救地球，不如说是拯救了国产电影，让我们相信国产电影又回复了讲故事的能力。,5,2019-02-06 20:57:43,1
jRq756995641,兰州,好看，国产难得的科幻片,5.0,2019-02-06 20:57:40,
疑问,凤城,不错，果然是中国科幻的开端啊,5.0,2019-02-06 20:57:37,1
城市猎人拯救世界,北京,好看，很非常感人拯救百姓人家,5.0,2019-02-06 20:57:37,
钮钴禄进泽,峨眉山,感觉拯救世界不再只有美国人,5.0,2019-02-06 20:57:37,1
QxO137871083,北京,剧情完全变了，小说里的人物一个也没有，只能说呵呵,0.5,2019-02-06 20:57:37,
UoX585608887,淄博,让人震撼的佳作。真是很棒很棒。强烈推荐去看,5.0,2019-02-06 20:57:33,
🌻's 唐先森灬,北京,沉重中带着思考、感动！好看！加油💪,5.0,2019-02-06 20:57:31,
Τάρταρος,苏州,流浪地球 🌍算是一部科幻灾难片吧中国科幻片里程碑式的进步特效真的被震撼到了👍🏻煽情戏再少一点就好了永夜、火种计划、点燃木星、末世场景、地下城......没想到影片会有这样的大格局、大构架刘培强的眼泪在失重状况下浮起，很真实了我作为一个文化沙漠 看完也只能说句牛逼了[呲牙],4.0,2019-02-06 20:57:28,2
pup320,天津,剧情一般，特效堪比好莱坞，吴京绝对属于画龙点睛，国人的骄傲！我们也可以拍出科幻片！,4.0,2019-02-06 20:57:27,
Zhao,新郑,震撼感受，好看,5.0,2019-02-06 20:57:25,2
怒放（辉）,北京,中国科幻片的开山巨作！谢谢电影导演，编剧，所有的制作人员和参演者，参与者！感谢你们！好电影！京哥更帅了！,5.0,2019-02-06 20:57:23,1
猪的坏邓邓,无锡,作为一个理科白痴，我也不知道电影里的操作有没有bug。作为一个不看科幻小说的2b青年，也不知道流浪地球是不是前无古人的。但是，这样的末日论，刘慈欣在我这真的封神了。,5.0,2019-02-06 20:57:18,2
瑶大白,石家庄,强烈推荐，中国科幻巨作,5.0,2019-02-06 20:57:15,1
纵容,利川,在姥爷和父亲牺牲的时候，真的感动到哭，整部电影无雷点，非常好看。,5.0,2019-02-06 20:57:13,
楼主,从化,感动。。。。,5.0,2019-02-06 20:57:12,
黄大柱,达州,中国科幻电影的启程碑,5.0,2019-02-06 20:57:11,1
努力奔向优秀.,汕头,超级好看，国产特效巅峰,5.0,2019-02-06 20:57:09,
一SAkura,南京,挺好看的 后面很感人,5.0,2019-02-06 20:57:08,
孤月殘心,黄石,支持一波，三体什么时候能出来,5.0,2019-02-06 20:57:07,1
MomoMao末末猫,南京,画面太晃 刺眼 太假,0.5,2019-02-06 20:57:06,
麦格尼铜须须须,沈阳,太棒了，2019绝对是国产科幻元年，这部电影的意义不亚于阿凡达于3D电影。期待着今后更加优秀的国产科幻作品！,5.0,2019-02-06 20:57:01,1
xin8701941,常州,很好看，气势恢宏,5.0,2019-02-06 20:57:00,
酷融 垫资💋💋小百翊,北京,不喜欢演刘启的人 看着讨厌,2.0,2019-02-06 20:56:58,2
大伟,深圳,良好的开端，希望国产科幻片越来越多，越来越好，被默斯圈粉，哈哈,5.0,2019-02-06 20:56:56,
维维,锦州,太震撼了，好看,5.0,2019-02-06 20:56:56,
diany,福州,总体还不错，值得鼓励，虽然细节还有些不够好,3.5,2019-02-06 20:56:54,2
BFC127251490,黔西南,国产的科幻好片,5.0,2019-02-06 20:56:52,
莫小倩,成都,这电影真好！看着好有危机感！！特效真的好赞！！！,5.0,2019-02-06 20:56:45,2
